"","North Texas","31","14-17","103","3.3"
"190","Western Ky.","32","20-12","106","3.3"
"191","Colorado St.","33","27-6","109","3.3"
"","UNC Greensboro","33","11-22","109","3.3"
"193","Canisius","30","16-14","99","3.3"
"194","Washington St.","31","13-18","102","3.3"
"","UTRGV","31","10-21","102","3.3"
"196","Cleveland St.","32","18-14","105","3.3"
"197","Toledo","33","20-13","108","3.3"
"198","Fairleigh Dickinson","29","8-21","94","3.2"
"199","Morehead St.","34","17-17","110","3.2"
"200","Lehigh","30","16-14","97","3.2"
"201","Missouri St.","31","11-20","100","3.2"
"202","Coppin St.","31","8-23","99","3.2"
"","Ga. Southern","31","22-9","99","3.2"
"204","Richmond","32","19-13","102","3.2"
"205","Prairie View","33","15-18","105","3.2"
"","Illinois","33","19-14","105","3.2"
"","Indiana","33","20-13","105","3.2"
"208","Indiana St.","31","15-16","98","3.2"
"209","North Dakota","30","8-22","94","3.1"
"210","Texas Southern","34","22-12","106","3.1"
"","Miami (FL)","34","22-12","106","3.1"
"","Longwood","34","11-23","106","3.1"
"213","USC Upstate","35","24-11","109","3.1"
"214","Arkansas St.","29","11-18","89","3.1"
"215","Loyola Maryland","30","11-19","92","3.1"
"216","Montana St.","30","7-23","91","3.0"
"217","South Carolina St.","33","11-22","100","3.0"
"218","Middle Tenn.","35","19-16","106","3.0"
"219","Samford","32","13-19","96","3.0"
"","Eastern Ky.","31","20-11","93","3.0"
"","Princeton","30","16-14","90","3.0"
"","UMBC","30","4-26","90","3.0"
"","Cal Poly","29","13-16","87","3.0"
"224","Saint Peter's","34","16-18","101","3.0"
"225","Texas A&M","32","21-11","95","3.0"
"226","BYU","35","25-10","103","2.9"
"227","Virginia Tech","33","11-22","97","2.9"
"","Robert Morris","33","19-14","97","2.9"
"229","Butler","32","22-10","94","2.9"
"230","High Point","31","22-9","91","2.9"
"231","Wyoming","34","25-9","99","2.9"
"232","Col. of Charleston","33","9-24","96","2.9"
"233","Chicago St.","32","8-24","93","2.9"
"","Marshall","32","11-21","93","2.9"
"235","Nebraska","31","13-18","90","2.9"
"236","Campbell","32","10-22","92","2.9"
"237","Morgan St.","31","7-24","89","2.9"
"","Davidson","31","24-7","89","2.9"
"239","Purdue Fort Wayne","30","16-14","86","2.9"
"240","Xavier","34","21-13","97","2.9"
"241","Bucknell","33","19-14","94","2.8"
"","Furman","33","11-22","94","2.8"
"243","West Virginia","32","23-9","91","2.8"
"244","Bradley","33","9-24","93","2.8"
"245","A&M-Corpus Christi","32","19-13","90","2.8"
"","Presbyterian","32","10-22","90","2.8"
"","Marist","32","7-25","90","2.8"
"","Mississippi St.","32","13-19","90","2.8"
"","Missouri","32","9-23","90","2.8"
"250","Pittsburgh","34","19-15","95","2.8"
"251","Manhattan","33","19-14","92","2.8"
"252","Little Rock","31","13-18","86","2.8"
"253","Milwaukee","30","14-16","83","2.8"
"","ETSU","30","16-14","83","2.8"
"255","Stanford","33","20-13","90","2.7"
"256","UIC","34","10-24","92","2.7"
"257","Hofstra","33","20-13","89","2.7"
"","Colgate","33","16-17","89","2.7"
"259","Alcorn","32","6-26","86","2.7"
"","Boston College","32","13-19","86","2.7"
"261","Liberty","31","7-24","83","2.7"
"262","Mercer","33","18-15","88","2.7"
"263","Rider","33","21-12","87","2.6"
"264","Wagner","30","10-20","79","2.6"
"265","Bethune-Cookman","32","11-21","84","2.6"
"","Central Mich.","32","23-9","84","2.6"
"267","San Jose St.","30","2-28","78","2.6"
"268","Saint Francis (PA)","32","16-16","83","2.6"
"269","Idaho St.","30","7-23","77","2.6"
"270","Lafayette","32","20-12","82","2.6"
"271","Dayton","33","25-8","84","2.5"
"","American","33","17-16","84","2.5"
"","Montana","33","20-13","84","2.5"
"274","Auburn","35","15-20","89","2.5"
"275","LIU Brooklyn","30","12-18","76","2.5"
"276","Jackson St.","32","11-21","81","2.5"
"277","Wofford","34","28-6","86","2.5"
"278","Charlotte","32","14-18","80","2.5"
"","Binghamton","32","6-26","80","2.5"
"280","UNI","33","30-3","82","2.5"
"281","Texas St.","31","14-17","77","2.5"
"","Bryant","31","16-15","77","2.5"
"283","Jacksonville","32","10-22","79","2.5"
"","San Francisco","32","14-18","79","2.5"
"285","South Dakota","33","17-16","80","2.4"
"286","Wright St.","31","11-20","75","2.4"
"","Savannah St.","31","9-22","75","2.4"
"288","Northern Ill.","30","14-16","72","2.4"
"289","Western Ill.","28","8-20","67","2.4"
"","Penn","28","9-19","67","2.4"
"291","Pacific","31","12-19","74","2.4"
"292","Gardner-Webb","34","20-14","81","2.4"
"293","Ball St.","30","7-23","71","2.4"
"294","Boise St.","33","25-8","78","2.4"
"","Long Beach St.","33","16-17","78","2.4"
"","James Madison","33","19-14","78","2.4"
