"270","IUPUI","31","10-21","348","11.2"
"271","Fairleigh Dickinson","29","8-21","325","11.2"
"272","Missouri St.","31","11-20","347","11.2"
"273","Long Beach St.","33","16-17","369","11.2"
"274","Holy Cross","30","14-16","334","11.1"
"275","Texas St.","31","14-17","345","11.1"
"276","Texas Tech","32","13-19","356","11.1"
"277","Tulsa","33","23-10","367","11.1"
"278","Middle Tenn.","35","19-16","389","11.1"
"279","Arkansas St.","29","11-18","321","11.1"
"280","Central Conn. St.","31","5-26","340","11.0"
"281","Appalachian St.","29","12-17","318","11.0"
"282","Tennessee","32","16-16","350","10.9"
"283","Liberty","31","7-24","339","10.9"
"284","South Carolina St.","33","11-22","360","10.9"
"","Maryland","33","27-6","360","10.9"
"286","Hampton","34","17-17","370","10.9"
"","Texas Southern","34","22-12","370","10.9"
"288","Oral Roberts","32","18-14","346","10.8"
"289","Wagner","30","10-20","324","10.8"
"290","Auburn","35","15-20","376","10.7"
"291","Prairie View","33","15-18","354","10.7"
"292","Rutgers","32","10-22","343","10.7"
"","Missouri","32","9-23","343","10.7"
"294","South Alabama","33","12-21","353","10.7"
"295","Jacksonville","32","10-22","341","10.7"
"","Presbyterian","32","10-22","341","10.7"
"297","Clemson","31","16-15","330","10.6"
"298","San Diego St.","34","26-8","360","10.6"
"299","Drexel","30","11-19","317","10.6"
"300","Mississippi Val.","32","6-26","338","10.6"
"301","Eastern Mich.","34","21-13","359","10.6"
"302","Kent St.","32","21-11","337","10.5"
"303","Marist","32","7-25","336","10.5"
"","Fresno St.","32","15-17","336","10.5"
"305","Fairfield","31","7-24","324","10.5"
"306","Albany (NY)","32","24-8","334","10.4"
"307","Cornell","30","13-17","312","10.4"
"308","Furman","33","11-22","342","10.4"
"309","Kennesaw St.","32","10-22","331","10.3"
"310","Alabama","33","19-14","341","10.3"
"311","A&M-Corpus Christi","32","19-13","330","10.3"
"312","Southern U.","35","18-17","359","10.3"
"313","Fla. Atlantic","29","9-20","295","10.2"
"","Cal Poly","29","13-16","295","10.2"
"315","George Mason","31","9-22","315","10.2"
"","Nebraska","31","13-18","315","10.2"
"317","Jackson St.","32","11-21","324","10.1"
"318","Saint Peter's","34","16-18","344","10.1"
"319","Morgan St.","31","7-24","313","10.1"
"320","Ark.-Pine Bluff","32","12-20","323","10.1"
"321","North Texas","31","14-17","310","10.0"
"322","Penn St.","34","18-16","336","9.9"
"323","Cal St. Fullerton","31","9-22","305","9.8"
"324","Northern Ill.","30","14-16","294","9.8"
"","San Jose St.","30","2-28","294","9.8"
"326","North Dakota St.","32","23-9","310","9.7"
"327","Loyola Maryland","30","11-19","290","9.7"
"328","New Orleans","29","11-18","279","9.6"
"329","Nevada","31","9-22","298","9.6"
"330","Col. of Charleston","33","9-24","317","9.6"
"331","Tennessee St.","31","5-26","294","9.5"
"332","Troy","29","10-19","271","9.3"
"333","Bradley","33","9-24","308","9.3"
"334","N.C. A&T","32","9-23","297","9.3"
"335","Savannah St.","31","9-22","287","9.3"
"336","Chicago St.","32","8-24","295","9.2"
"337","Towson","32","12-20","290","9.1"
"338","Alcorn","32","6-26","285","8.9"
"339","Binghamton","32","6-26","278","8.7"
