"302","Mississippi Val.","32","6-26","157","4.9"
"","N.C. A&T","32","9-23","157","4.9"
"304","Siena","31","11-20","152","4.9"
"305","Providence","33","22-11","161","4.9"
"306","Harvard","29","22-7","141","4.9"
"307","New Mexico St.","33","23-10","160","4.8"
"308","Alcorn","32","6-26","155","4.8"
"309","Pittsburgh","34","19-15","164","4.8"
"310","Jackson St.","32","11-21","153","4.8"
"311","New Mexico","31","15-16","148","4.8"
"312","North Carolina","35","24-11","167","4.8"
"313","Rutgers","32","10-22","152","4.8"
"","A&M-Corpus Christi","32","19-13","152","4.8"
"315","North Texas","31","14-17","147","4.7"
"316","Central Conn. St.","31","5-26","146","4.7"
"317","Liberty","31","7-24","145","4.7"
"318","Howard","32","16-16","149","4.7"
"319","Houston Baptist","28","12-16","129","4.6"
"320","FIU","33","16-17","151","4.6"
"321","Pepperdine","31","18-13","141","4.5"
"322","TCU","33","18-15","150","4.5"
"323","Massachusetts","32","17-15","144","4.5"
"324","Florida St.","33","17-16","147","4.5"
"325","Rhode Island","32","23-9","141","4.4"
"","Kansas St.","32","15-17","141","4.4"
"327","Southern U.","35","18-17","150","4.3"
"328","Green Bay","32","24-8","137","4.3"
"329","Presbyterian","32","10-22","136","4.3"
"","South Fla.","32","9-23","136","4.3"
"331","New Orleans","29","11-18","123","4.2"
"332","Georgia Tech","31","12-19","131","4.2"
"333","George Mason","31","9-22","130","4.2"
"","UTRGV","31","10-21","130","4.2"
"335","Towson","32","12-20","134","4.2"
"336","Southern Ill.","33","12-21","138","4.2"
"","SMU","33","27-6","138","4.2"
"338","Mississippi St.","32","13-19","133","4.2"
"339","Florida A&M","29","2-27","119","4.1"
"340","IUPUI","31","10-21","126","4.1"
"341","Evansville","31","19-12","124","4.0"
"342","Grambling","29","2-27","105","3.6"
"343","Nevada","31","9-22","111","3.6"
"344","Savannah St.","31","9-22","104","3.4"
"345","CSUN","33","9-24","110","3.3"
Reclassifying
"NR","UMass Lowell","29","12-17","223","7.7"
"NR","Northern Ky.","30","13-17","226","7.5"
"NR","Abilene Christian","31","10-21","232","7.5"
"NR","Incarnate Word","29","18-11","204","7.0"
"NR","Grand Canyon","31","17-14","195","6.3"
"NR","Omaha","29","12-17","179","6.2"
