"176","UMES","34","14-20","449","437","1.03"
"177","Fordham","32","13-19","429","418","1.03"
"178","Ohio St.","32","17-15","434","423","1.03"
"179","Pacific","33","11-22","396","386","1.03"
"180","South Dakota","33","22-11","400","390","1.03"
"181","Tennessee Tech","32","12-20","445","434","1.03"
"182","Gardner-Webb","33","19-14","486","474","1.03"
"183","South Dakota St.","34","18-16","451","440","1.03"
"184","San Francisco","32","20-12","414","404","1.02"
"185","Western Ky.","32","15-17","397","388","1.02"
"186","La.-Monroe","33","9-24","443","433","1.02"
"187","Texas Southern","34","23-11","402","394","1.02"
"188","Western Ill.","28","8-20","375","369","1.02"
"189","Monmouth","34","27-7","431","425","1.01"
"190","Boston College","32","9-23","473","467","1.01"
"191","George Washington","33","19-14","438","433","1.01"
"192","Utah Valley","31","15-16","484","479","1.01"
"193","Hawaii","30","14-16","418","414","1.01"
"194","Missouri","32","8-24","386","384","1.01"
"195","UNLV","32","11-21","412","410","1.00"
"196","ETSU","34","27-7","504","502","1.00"
"197","Eastern Wash.","33","22-11","409","408","1.00"
"198","Cornell","29","8-21","420","419","1.00"
"199","Appalachian St.","30","9-21","414","414","1.00"
"","Central Mich.","32","16-16","362","362","1.00"
"201","Quinnipiac","31","10-21","447","448","1.00"
"202","Wright St.","32","20-12","472","474","1.00"
"203","Omaha","32","18-14","442","444","1.00"
"204","Idaho","31","18-13","395","397","0.99"
"205","South Carolina St.","31","11-20","381","383","0.99"
"206","Valparaiso","33","24-9","422","425","0.99"
"207","Missouri St.","33","17-16","403","406","0.99"
"208","New Hampshire","32","20-12","398","401","0.99"
"209","San Diego","31","13-18","376","379","0.99"
"210","UC Santa Barbara","28","6-22","338","341","0.99"
"211","Green Bay","31","18-13","428","433","0.99"
"212","Eastern Ky.","31","12-19","427","432","0.99"
"213","Charlotte","30","13-17","361","366","0.99"
"214","Buffalo","32","17-15","459","466","0.98"
"215","Delaware St.","32","10-22","429","436","0.98"
"216","Col. of Charleston","35","25-10","357","364","0.98"
"217","Boston U.","32","18-14","449","459","0.98"
"218","Winthrop","32","26-6","411","421","0.98"
"219","South Alabama","32","14-18","408","419","0.97"
"220","CSU Bakersfield","32","23-9","463","476","0.97"
"221","Delaware","33","13-20","385","396","0.97"
"222","Niagara","33","10-23","416","428","0.97"
"223","Auburn","32","18-14","421","434","0.97"
"224","A&M-Corpus Christi","31","20-11","409","422","0.97"
"225","Rider","33","18-15","466","481","0.97"
"226","Cal Poly","31","11-20","322","333","0.97"
"227","Siena","34","17-17","460","476","0.97"
"228","Georgia","33","19-14","424","439","0.97"
"229","Boise St.","31","20-11","379","393","0.96"
"230","Northern Colo.","29","11-18","392","407","0.96"
"231","Kent St.","35","22-13","439","457","0.96"
"232","Washington","31","9-22","408","425","0.96"
"233","Saint Louis","33","12-21","423","441","0.96"
"234","Arkansas St.","32","20-12","397","414","0.96"
"235","High Point","31","15-16","390","407","0.96"
"236","Bowling Green","32","13-19","390","408","0.96"
"237","California","34","21-13","409","428","0.96"
"238","UTRGV","32","10-22","484","507","0.95"
"239","Nicholls St.","31","14-17","430","451","0.95"
"240","Charleston So.","31","12-19","341","358","0.95"
"241","Saint Joseph's","31","11-20","352","371","0.95"
"242","Northern Ariz.","32","9-23","441","465","0.95"
"243","Tulane","31","6-25","398","420","0.95"
"244","Indiana","34","18-16","488","517","0.94"
"245","UC Irvine","35","21-14","444","471","0.94"
"246","Southern Ill.","33","17-16","375","398","0.94"
"247","South Carolina","32","22-10","403","428","0.94"
"248","Alcorn","32","18-14","425","452","0.94"
"249","Coastal Caro.","33","16-17","404","430","0.94"
"250","Fresno St.","32","20-12","401","427","0.94"
"251","New Orleans","32","20-12","501","534","0.94"
"252","Miami (FL)","32","21-11","381","407","0.94"
"253","Navy","32","16-16","433","464","0.93"
"254","Florida A&M","30","7-23","379","407","0.93"
"255","San Diego St.","33","19-14","360","387","0.93"
"256","Southern Miss.","31","9-22","376","405","0.93"
"257","Brown","30","13-17","400","431","0.93"
"258","Prairie View","33","13-20","404","436","0.93"
"259","Rice","33","22-11","454","490","0.93"
"260","Northwestern St.","29","13-16","406","439","0.92"
"261","Saint Francis (PA)","33","17-16","453","490","0.92"
"262","Little Rock","32","15-17","379","412","0.92"
"263","Fairleigh Dickinson","30","11-19","366","399","0.92"
"264","Long Beach St.","34","15-19","447","488","0.92"
"265","UC Davis","34","22-12","440","481","0.91"
"266","Chattanooga","31","19-12","377","413","0.91"
"267","Seton Hall","32","21-11","394","434","0.91"
"268","NJIT","31","11-20","395","436","0.91"
"269","George Mason","33","20-13","387","428","0.90"
"270","VMI","30","6-24","356","395","0.90"
"271","Maine","32","7-25","377","419","0.90"
"272","Jackson St.","32","14-18","350","390","0.90"
"273","Ga. Southern","32","18-14","339","379","0.89"
"274","Mississippi St.","32","16-16","386","433","0.89"
"275","Ole Miss","34","21-13","434","487","0.89"
"276","Sacred Heart","32","13-19","459","516","0.89"
"277","Southeastern La.","32","16-16","455","512","0.89"
"278","Campbell","35","18-17","406","457","0.89"
"279","UMKC","33","17-16","426","482","0.88"
"280","Duquesne","32","10-22","401","454","0.88"
"281","Detroit Mercy","31","8-23","398","451","0.88"
"282","Colgate","32","10-22","414","470","0.88"
"283","LSU","31","10-21","397","451","0.88"
"284","UIC","33","15-18","465","531","0.88"
"285","UNI","30","14-16","298","342","0.87"
"286","Georgia St.","32","20-12","389","447","0.87"
"287","Austin Peay","30","11-19","324","373","0.87"
"288","Lafayette","30","9-21","378","436","0.87"
"289","Nebraska","31","12-19","354","411","0.86"
"290","Marist","32","8-24","352","409","0.86"
"291","Alabama A&M","29","2-27","330","384","0.86"
"292","East Carolina","33","15-18","394","459","0.86"
"293","Southern U.","33","15-18","388","453","0.86"
"294","American","30","8-22","339","396","0.86"
"295","UTSA","33","14-19","357","418","0.85"
"296","Texas","33","11-22","377","443","0.85"
"297","Mt. St. Mary's","35","20-15","393","463","0.85"
"298","Southern Utah","33","6-27","381","452","0.84"
"299","FIU","31","7-24","346","412","0.84"
"300","Hampton","30","14-16","356","424","0.84"
"301","Radford","32","14-18","393","470","0.84"
"302","Rutgers","33","15-18","362","437","0.83"
"303","North Florida","34","15-19","447","541","0.83"
"304","James Madison","33","10-23","385","467","0.82"
"305","North Texas","30","8-22","338","410","0.82"
"306","UC Riverside","28","7-21","319","387","0.82"
"307","Central Conn. St.","29","6-23","340","413","0.82"
"308","Alabama","34","19-15","390","474","0.82"
"309","Chicago St.","32","6-26","360","440","0.82"
"310","Grambling","33","16-17","368","450","0.82"
"311","Towson","33","20-13","348","426","0.82"
"312","Mississippi Val.","32","7-25","374","460","0.81"
"313","DePaul","32","9-23","365","451","0.81"
"314","Cleveland St.","31","9-22","327","405","0.81"
"315","Presbyterian","30","5-25","364","451","0.81"
"316","Northern Ill.","32","15-17","347","430","0.81"
"317","Hartford","32","9-23","367","462","0.79"
"318","Cal St. Fullerton","31","17-14","374","471","0.79"
"319","Loyola Maryland","31","15-16","364","465","0.78"
