"239","St. John's (NY)","33","14-19","866","2000","43.3"
"240","Grambling","33","16-17","841","1943","43.3"
"241","High Point","31","15-16","732","1692","43.3"
"242","Dartmouth","27","7-20","631","1461","43.2"
"243","Col. of Charleston","35","25-10","804","1862","43.2"
"244","Vanderbilt","34","19-15","794","1841","43.1"
"245","Texas Southern","34","23-11","844","1957","43.1"
"246","South Carolina St.","31","11-20","796","1850","43.0"
"247","Lafayette","30","9-21","712","1655","43.0"
"248","UConn","33","16-17","778","1809","43.0"
"249","DePaul","32","9-23","775","1804","43.0"
"250","Marist","32","8-24","749","1747","42.9"
"251","Alcorn","32","18-14","800","1866","42.9"
"252","Prairie View","33","13-20","788","1839","42.8"
"253","Eastern Ky.","31","12-19","750","1752","42.8"
"254","Kent St.","35","22-13","955","2232","42.8"
"255","Duquesne","32","10-22","785","1835","42.8"
"256","Wagner","30","16-14","727","1700","42.8"
"257","Oregon St.","32","5-27","721","1686","42.8"
"258","Holy Cross","32","15-17","663","1551","42.7"
"259","Colorado St.","35","24-11","859","2012","42.7"
"260","Nicholls St.","31","14-17","771","1806","42.7"
"261","Wyoming","32","18-14","817","1914","42.7"
"262","South Alabama","32","14-18","793","1859","42.7"
"263","South Fla.","30","7-23","716","1683","42.5"
"264","Bowling Green","32","13-19","832","1957","42.5"
"265","La.-Monroe","33","9-24","814","1916","42.5"
"266","Norfolk St.","34","17-17","827","1949","42.4"
"267","UMES","34","14-20","854","2013","42.4"
"","N.C. A&T","32","3-29","728","1716","42.4"
"269","UTRGV","32","10-22","869","2050","42.4"
"270","Central Mich.","32","16-16","912","2153","42.4"
"271","Alabama","34","19-15","809","1910","42.4"
"272","Bradley","33","13-20","731","1727","42.3"
"273","NJIT","31","11-20","786","1857","42.3"
"274","North Texas","30","8-22","740","1749","42.3"
"275","Florida A&M","30","7-23","762","1801","42.3"
"276","Hawaii","30","14-16","698","1650","42.3"
"277","Portland","33","11-22","758","1793","42.3"
"278","Oklahoma","31","11-20","788","1864","42.3"
"279","Navy","32","16-16","735","1740","42.2"
"280","Quinnipiac","31","10-21","848","2008","42.2"
"281","California","34","21-13","807","1911","42.2"
"282","Ole Miss","34","21-13","858","2032","42.2"
"283","Tennessee","32","16-16","803","1903","42.2"
"284","Coastal Caro.","33","16-17","854","2024","42.2"
"285","Loyola Maryland","31","15-16","703","1667","42.2"
"286","Temple","32","16-16","808","1916","42.2"
"287","Central Conn. St.","29","6-23","675","1602","42.1"
"288","George Washington","33","19-14","766","1818","42.1"
"289","McNeese","29","7-22","715","1697","42.1"
"290","Mississippi Val.","32","7-25","818","1942","42.1"
"291","Tennessee Tech","32","12-20","786","1867","42.1"
"292","Delaware","33","13-20","775","1841","42.1"
"293","Appalachian St.","30","9-21","749","1783","42.0"
"294","Delaware St.","32","10-22","782","1865","41.9"
"295","Tulsa","32","15-17","701","1673","41.9"
"296","Saint Joseph's","31","11-20","755","1808","41.8"
"297","Eastern Ill.","29","14-15","772","1852","41.7"
"298","San Diego St.","33","19-14","782","1878","41.6"
"299","Nebraska","31","12-19","793","1906","41.6"
"300","Indiana St.","31","11-20","762","1832","41.6"
"301","Niagara","33","10-23","846","2035","41.6"
"302","Manhattan","32","10-22","754","1814","41.6"
"303","Bethune-Cookman","32","10-22","840","2021","41.6"
"304","Fordham","32","13-19","741","1783","41.6"
"305","The Citadel","33","12-21","980","2359","41.5"
"306","South Carolina","32","22-10","787","1899","41.4"
"307","Penn St.","33","15-18","825","1991","41.4"
"308","Radford","32","14-18","745","1803","41.3"
"309","Presbyterian","30","5-25","667","1618","41.2"
"310","Old Dominion","31","19-12","727","1765","41.2"
"311","VMI","30","6-24","732","1778","41.2"
"312","Fla. Atlantic","30","10-20","756","1839","41.1"
"313","Rutgers","33","15-18","809","1968","41.1"
"314","UC Riverside","28","7-21","656","1596","41.1"
"315","Savannah St.","29","13-16","833","2030","41.0"
"316","Drake","31","7-24","760","1860","40.9"
"317","Hampton","30","14-16","724","1774","40.8"
"318","SIUE","30","6-24","687","1686","40.7"
"319","San Diego","31","13-18","666","1636","40.7"
"320","Stony Brook","31","18-13","731","1797","40.7"
"321","Northern Ariz.","32","9-23","769","1891","40.7"
"322","Southern Utah","33","6-27","815","2005","40.6"
"323","Cleveland St.","31","9-22","745","1838","40.5"
"324","Tulane","31","6-25","751","1856","40.5"
"325","Pacific","33","11-22","784","1940","40.4"
"326","Saint Louis","33","12-21","700","1733","40.4"
"327","Cal Poly","31","11-20","726","1801","40.3"
"328","Ark.-Pine Bluff","32","7-25","695","1725","40.3"
"329","Maine","32","7-25","746","1853","40.3"
"330","Hartford","32","9-23","730","1814","40.2"
"331","Alabama A&M","29","2-27","628","1563","40.2"
"332","Robert Morris","33","14-19","728","1818","40.0"
"333","Southern Miss.","31","9-22","690","1728","39.9"
"334","UNI","30","14-16","622","1559","39.9"
"335","East Carolina","33","15-18","716","1797","39.8"
"336","UNLV","32","11-21","747","1893","39.5"
"337","Missouri","32","8-24","744","1893","39.3"
"338","UTSA","33","14-19","769","1959","39.3"
"339","Alabama St.","31","8-23","719","1834","39.2"
"340","Western Caro.","32","9-23","719","1844","39.0"
"341","Howard","34","10-24","723","1856","39.0"
"342","Morgan St.","30","14-16","691","1793","38.5"
"343","Jackson St.","32","14-18","716","1860","38.5"
"344","Chicago St.","32","6-26","739","1923","38.4"
"345","Coppin St.","32","8-24","705","1846","38.2"
"346","UC Santa Barbara","28","6-22","622","1651","37.7"
"347","St. Francis Brooklyn","31","4-27","650","1871","34.7"
Reclassifying
"NR","UMass Lowell","31","11-20","877","1825","48.1"
"NR","Abilene Christian","29","13-16","721","1555","46.4"
"NR","Incarnate Word","29","12-17","736","1617","45.5"
"NR","Grand Canyon","31","22-9","790","1812","43.6"
